,semester_id,week_id,course_name,attendance_pct
0,1,1,Introduction to Applied Machine Learning,83.33333333333334
1,1,2,Introduction to Applied Machine Learning,100.0
2,1,3,Introduction to Applied Machine Learning,100.0
3,1,4,Introduction to Applied Machine Learning,50.0
4,1,5,Introduction to Applied Machine Learning,100.0
5,1,6,Introduction to Applied Machine Learning,83.33333333333334
6,1,7,Introduction to Applied Machine Learning,66.66666666666666
7,1,8,Introduction to Applied Machine Learning,100.0
8,1,9,Introduction to Applied Machine Learning,100.0
9,1,10,Introduction to Applied Machine Learning,83.33333333333334
10,1,11,Introduction to Applied Machine Learning,66.66666666666666
11,1,12,Introduction to Applied Machine Learning,83.33333333333334
12,1,13,Introduction to Applied Machine Learning,83.33333333333334
13,1,1,Data Mining,100.0
14,1,2,Data Mining,100.0
15,1,3,Data Mining,100.0
16,1,4,Data Mining,100.0
17,1,5,Data Mining,100.0
18,1,6,Data Mining,100.0
19,1,7,Data Mining,100.0
20,1,8,Data Mining,100.0
21,1,9,Data Mining,100.0
22,1,10,Data Mining,100.0
23,1,11,Data Mining,100.0
24,1,12,Data Mining,100.0
25,1,13,Data Mining,100.0
26,1,1,Applied Data Science,100.0
27,1,2,Applied Data Science,100.0
28,1,3,Applied Data Science,75.0
29,1,4,Applied Data Science,75.0
30,1,5,Applied Data Science,75.0
31,1,6,Applied Data Science,100.0
32,1,7,Applied Data Science,100.0
33,1,8,Applied Data Science,75.0
34,1,9,Applied Data Science,75.0
35,1,10,Applied Data Science,75.0
36,1,11,Applied Data Science,75.0
37,1,12,Applied Data Science,75.0
38,1,13,Applied Data Science,100.0
39,1,1,Statistic,100.0
40,1,2,Statistic,100.0
41,1,3,Statistic,50.0
42,1,4,Statistic,50.0
43,1,5,Statistic,50.0
44,1,6,Statistic,100.0
45,1,7,Statistic,50.0
46,1,8,Statistic,100.0
47,1,9,Statistic,50.0
48,1,10,Statistic,100.0
49,1,11,Statistic,50.0
50,1,12,Statistic,50.0
51,1,13,Statistic,100.0
52,2,1,Introduction to Applied Machine Learning,100.0
53,2,2,Introduction to Applied Machine Learning,100.0
54,2,3,Introduction to Applied Machine Learning,100.0
55,2,4,Introduction to Applied Machine Learning,100.0
56,2,5,Introduction to Applied Machine Learning,100.0
57,2,6,Introduction to Applied Machine Learning,100.0
58,2,7,Introduction to Applied Machine Learning,100.0
59,2,8,Introduction to Applied Machine Learning,100.0
60,2,9,Introduction to Applied Machine Learning,100.0
61,2,10,Introduction to Applied Machine Learning,100.0
62,2,11,Introduction to Applied Machine Learning,100.0
63,2,12,Introduction to Applied Machine Learning,100.0
64,2,13,Introduction to Applied Machine Learning,100.0
65,2,1,Natural Language Processing,100.0
66,2,2,Natural Language Processing,100.0
67,2,3,Natural Language Processing,100.0
68,2,4,Natural Language Processing,100.0
69,2,5,Natural Language Processing,100.0
70,2,6,Natural Language Processing,100.0
71,2,7,Natural Language Processing,100.0
72,2,8,Natural Language Processing,100.0
73,2,9,Natural Language Processing,100.0
74,2,10,Natural Language Processing,100.0
75,2,11,Natural Language Processing,100.0
76,2,12,Natural Language Processing,100.0
77,2,13,Natural Language Processing,100.0
78,2,1,Data Mining,75.0
79,2,2,Data Mining,100.0
80,2,3,Data Mining,100.0
81,2,4,Data Mining,100.0
82,2,5,Data Mining,100.0
83,2,6,Data Mining,75.0
84,2,7,Data Mining,100.0
85,2,8,Data Mining,100.0
86,2,9,Data Mining,100.0
87,2,10,Data Mining,100.0
88,2,11,Data Mining,100.0
89,2,12,Data Mining,100.0
90,2,13,Data Mining,100.0
91,2,1,Python Programming,100.0
92,2,2,Python Programming,100.0
93,2,3,Python Programming,50.0
94,2,4,Python Programming,100.0
95,2,5,Python Programming,50.0
96,2,6,Python Programming,100.0
97,2,7,Python Programming,50.0
98,2,8,Python Programming,50.0
99,2,9,Python Programming,50.0
100,2,10,Python Programming,100.0
101,2,11,Python Programming,100.0
102,2,12,Python Programming,50.0
103,2,13,Python Programming,50.0
